52891272,5417768,3165208,616039257
51867520,7092370,3165208,600802574
50848944,3866225,3165208,588776278
49826448,4048343,3165208,573908597
48725400,3924520,3165208,535203458
47687512,5231120,3165208,543459689
46657568,6019961,3165208,560366360
45539080,7061072,3165208,528342457
44541576,4838765,3165208,520077501
43535384,4867448,3165208,498212414
42476272,3523890,3165208,480349082
41354752,5044440,3165208,470308916
40843464,5681190,3165208,454998072
40335136,4161665,3165208,456420065
39821168,7617077,3165208,460923138
47177024,4592105,3165208,538642948
46151816,4256337,3165208,524695035
45033064,7516537,3165208,519019903
53496856,4984872,3165208,602919040
52383552,5542168,3165208,597047520
51355264,3924056,3165208,596205762
50337832,3750860,3165208,589888885
49273352,12312175,3165208,569602537
58739736,5420865,3165208,652652708
70190824,3553432,3165208,832899922
68099160,4337260,3165208,793578841
66060760,4011032,3165208,766247885
64495736,4984472,3165208,746495438
62896584,6085375,3165208,728146518
61267480,4740815,3165208,705077925
59765328,12442928,3165208,688241529
58200488,4090762,3165208,671836680
56570384,3208680,3165208,676237286
55039408,8125057,3165208,632321835
53496856,3962168,3165208,604974390
52385248,10307352,3165208,610965345
51357200,5970032,3165208,606318035
50339168,5808990,3165208,568819323
49257736,3349088,3165208,562768930
48195432,4133506,3165208,548941919
47176584,8301895,3165208,535443370
46152992,4657584,3165208,528996095
45032504,5626064,3165208,538357906
44057416,6891263,3165208,516722248
52384224,5710496,3165208,598348769
51362304,5738480,3165208,613369184
50339384,4211592,3165208,583453656
49261072,5215369,3165208,580905133
48196696,4851277,3165208,549995701
47176400,6083520,3165208,576336048
46154416,6830144,3165208,551324440
45032160,5180640,3165208,539864831
43961280,6164743,3165208,507709657
42989616,6238280,3165208,504047720
51363416,8451143,3165208,614678749
61264552,4355482,3165208,717087038
59761960,6156967,3165208,701228583
58202464,7312144,3165208,693506303
56568672,4073073,3165208,662136663
55037584,5962377,3165208,629288467
53496856,4977185,3165208,601822573
52382752,3785184,3165208,601667718
51359496,5335728,3165208,595399300
50336672,5902920,3165208,572060963
49257584,5675152,3165208,568705875
48197928,6397543,3165208,558896082
47175144,7757169,3165208,562929868
46154328,8523471,3165208,526727000
55036672,5327832,3165208,634593505
65554624,8870888,3165208,749923645
78113160,6941609,3165208,919275260
75969704,3984090,3165208,886395751
73944088,3282440,3165208,833873885
71785048,5153080,3165208,840622532
69749784,7970025,3165208,787882623
67589136,4568248,3165208,780515344
65485936,4580711,3165208,751525782
63982616,5892520,3165208,780130480
62384984,9819647,3165208,723675355
60751992,3748720,3165208,712305208
59218360,3653365,3165208,660695865
57691048,4829623,3165208,665419529
56048448,4141448,3165208,651031390
54482288,5121145,3165208,632836807
52890752,4174928,3165208,614366977
51873000,8639120,3165208,603166943
50851024,4570985,3165208,600621920
49727016,6440136,3165208,569067974
48757352,5510432,3165208,531474322
47686272,7023373,3165208,550820960
46659848,5332057,3165208,542512160
45538768,5975968,3165208,515384153
44544496,7236936,3165208,506918289
52894688,4062263,3165208,630776912
51869728,3108160,3165208,595592529
50851800,3866423,3165208,590901618
49727392,3135440,3165208,567125785
48754344,3599528,3165208,541627484
47681792,6211545,3165208,60046975
56670272,8132544,3165208,48037968
67739432,6462775,3165208,62285408
80860752,4591240,3165208,78339090
96516808,5141704,3165208,89702073
115427480,4722536,3165208,104259200
137914936,7853221,3165208,114226824
165193336,8518296,3165208,149776009
180964560,7723090,3165208,204458872
180997400,11519255,3165208,188352943
180998200,5324593,3165208,180685727
180976352,5065720,3165208,167767817
180922968,6577095,3165208,166869953
181007568,9380472,3165208,159420697
180979816,29887433,3165208,155046463
180962520,6180185,3165208,157111407
180958824,8227888,3165208,164070135
180976800,19977240,3165208,164063729
181007392,6129617,3165208,169267103
180951752,5887993,3165208,177055583
180929776,9404185,3165208,184585327
180897152,17060063,3165208,167165680
180908232,7592897,3165208,162772512
180942456,31429175,3165208,176206416
180915136,5314513,3165208,179277432
180935032,7494255,3165208,165504872
180985752,14152697,3165208,165174128
180954104,7809343,3165208,162748832
180994680,10952583,3165208,173354425
180907224,9989097,3165208,171466072
180964064,7328760,3165208,175487983
180988008,12307833,3165208,173932160
180953984,31618057,3165208,169606927
180945280,20531073,3165208,172249343
180989360,17937808,3165208,164749167
180969776,14391208,3165208,184598809
180950024,11908240,3165208,180461343
180912832,6906793,3165208,186326552
180947768,10826823,3165208,168377912
180938776,6119257,3165208,178419880
180992032,12175088,3165208,197051455
180946552,13333472,3165208,181547040
180983680,8213952,3165208,207065105
180958232,5782472,3165208,157767016
180924672,8513440,3165208,166022240
180933784,9359512,3165208,171892208
180963064,5195368,3165208,176896760
180955000,4800152,3173400,161134280
180953792,9751209,3173400,160722743
180930616,8935617,3173400,153043711
180928128,9526240,3173400,199200223
180928384,6096384,3173400,173623225
180940008,7843313,3173400,191269103
180999528,9146200,3173400,171731824
181007584,13854127,3173400,185348256
180957920,14420072,3173400,158857113
181004768,8083023,3173400,173936432
180948520,9057712,3173400,176006745
180963560,6348497,3173400,165436263
180949320,10485880,3173400,162327256
181008824,6405480,3173400,171123664
180912896,8750112,3173400,163412896
180988120,18237737,3173400,160512903
180944720,4397656,3173400,166575312
180988520,3847058,3173400,162698054
180971632,9201600,3173400,156963712
180919432,6337960,3173400,166167583
180947264,5911208,3173400,164996505
180954008,6755728,3173400,177387352
181006424,6700791,3173400,175840624
180998160,7249912,3173400,153539495
180954384,23101960,3173400,162391600
180971856,10527615,3173400,160478058
180941496,16489095,3173400,162333997
181006816,8360993,3173400,171107240
180993472,7224335,3173400,181247092
180961016,7734440,3173400,161635560
181010120,4216048,3173400,183790597
180981944,8734094,3173400,172010728
180990144,5478120,3173400,172536071
181004632,6911433,3173400,167024072
180917392,10247112,3173400,173457855
180929576,7936263,3173400,163832705
180913120,7977145,3173400,164426072
180953048,9221585,3173400,187066775
180916744,4675088,3173400,200438722
180925792,9717128,3173400,151359472
181000880,8133498,3173400,181834400
180930800,6894118,3173400,194284344
180958760,5168410,3173400,181790423
180931168,5315480,3173400,201214185
181001288,4942462,3173400,182674272
180958056,10827825,3173400,174714888
180964656,21449350,3173400,176568968
180923536,11004663,3173400,174309817
180977000,10157337,3173400,171347180
181005272,6167449,3173400,169917223
180915488,10253783,3173400,180281048
181011792,15470200,3173400,165659169
180958448,8343328,3173400,167344583
180999920,6357449,3173400,179176080
181008712,6146825,3173400,184054801
180934416,4989247,3173400,144407260
181001680,6874232,3173400,158439953
180927616,25228591,3173400,188032312
181009176,13142472,3173400,176495520
181013576,13643863,3173400,155900505
180936664,10111960,3173400,176239240
180912848,17287407,3173400,172466465
180985920,6417425,3173400,171864528
180942960,12223817,3173400,168073295
180925760,22670760,3173400,185841672
180922656,5367705,3173400,153248143
181010976,5114690,3173400,1681083750
180907032,4889250,3173400,2068179592
180907032,3938575,3173400,2079973368
180907032,7343303,3173400,2090144085
180907032,4157975,3173400,2097850885
180907032,4716617,3173400,2093878220
180844272,3894857,3173400,2066753795
180907032,4662535,3173400,2076690191
173555072,4974760,3173400,2086889657
166751256,4417968,3173400,1921041327
159935512,3060712,3173400,1834447443
153558872,4557440,3173400,1821396805
147853024,6533313,3173400,1757807185
142097288,6363209,3173400,1664276255
136839448,7830087,3173400,1608199636
131538080,4559480,3173400,1566029758
126893688,3278809,3173400,1521713730
122132232,4541727,3173400,1430312436
117946008,3880105,3173400,1394922678
113798168,5270783,3173400,1291558062
109603864,4306664,3173400,1236603085
105880664,6263120,3173400,1250169128
102262480,4114168,3173400,1205637912
98534952,8693240,3173400,1193212583
95382952,3918217,3173400,1103856740
92211800,4431110,3173400,1078128345
89156632,7096463,3173400,1011752345
86496368,6006889,3173400,1007544630
83913752,5531745,3173400,960056343
81285424,5052255,3173400,943834773
78619872,8730055,3173400,921529220
75972760,6032608,3173400,896849149
73952280,5220945,3173400,838371313
71790704,4931128,3173400,867551272
69724424,6772015,3173400,833018992
67602336,3880751,3173400,819767817
65562520,5670417,3173400,838070000
63990808,6743775,3173400,729922968
62398416,5041280,3173400,751289000
60759512,8629952,3173400,701724040
59236192,7794535,3173400,699998313
57699184,8788215,3173400,681774985
56060088,4809817,3173400,687770552
54489760,4895545,3173400,666286223
52900216,6765727,3173400,589873928
51878408,5723351,3173400,600295497
50859880,4622055,3173400,580656585
49738704,5583336,3173400,605351529
48762880,4597576,3173400,548794494
47694928,3774743,3173400,559096982
46667912,3854377,3173400,537914520
45548216,4943375,3173400,514687228
44549192,5194312,3173400,525303565
43543576,5667615,3173400,487669220
42485448,3926223,3173400,494495105
41362200,5822432,3173400,471009600
40850944,5964256,3173400,471344097
40343304,6864678,3173400,467844244
48202352,5045920,3173400,539189032
57698736,4290520,3173400,675908861
56066560,3709647,3173400,627828405
54456032,3628657,3173400,607175818
52903304,3723735,3173400,604974710
51880880,4482120,3173400,576467397
50860632,5358184,3173400,579519096
49740080,4475520,3173400,569993700
48781344,3786463,3173400,528601760
47695744,5034872,3173400,527613853
46666392,3881120,3173400,516775090
45548024,5056904,3173400,498007248
44550480,4616960,3173400,490078440
43543576,3947872,3173400,472037618
42484680,4279632,3173400,464621861
41360832,6776937,3173400,462001350
40850424,4525352,3173400,451046146
40341552,3448967,3173400,438614048
39830640,3793488,3173400,434779755
39341728,3615712,3173400,427206902
38824984,5103592,3173400,407228496
38300696,4295000,3173400,408845120
37689488,6562273,3173400,409863445
45037184,3543800,3173400,487712832
44067864,7102088,3173400,485213875
52390072,4354600,3173400,635914182
51364024,5364496,3173400,570086297
50342904,10837880,3173400,571174630
59767904,7312345,3173400,686861087
71277064,4359360,3173400,797258800
69233688,4701840,3173400,778803032
67092232,5843528,3173400,771524463
64977008,5356800,3173400,753251972
63466520,3504032,3173400,709653613
61886608,5008528,3173400,711495250
60281032,3544465,3173400,673387585
58739216,5762232,3173400,645102572
57087880,5815000,3173400,654808768
55547288,7462103,3173400,644765800
54029336,6162432,3173400,607678097
52899872,4312080,3173400,624895120
51875328,5528992,3173400,633914376
50858352,7337792,3173400,601519328
49834224,6555400,3173400,591268735
48733888,9601103,3173400,562146957
58210880,4543240,3173400,693397638
56569848,7225655,3173400,690555205
55072696,3705951,3173400,657330979
53505048,4505289,3173400,619557480
52388256,3753792,3173400,610578928
51367520,4717777,3173400,579921471
50344248,4489695,3173400,569744480
49265512,5756881,3173400,567794097
48206248,7240113,3173400,549575509
47181504,4221455,3173400,538028445
46161960,5609496,3173400,531382237
45040512,5746072,3173400,509205330
43968944,4124312,3173400,492719713
42996096,4705867,3173400,480163380
41876520,6965223,3173400,481634878
40853664,6304896,3173400,457740489
48775528,4605645,3173400,540168590
47693384,6043503,3173400,534529657
56573544,5337859,3173400,648089740
55070928,6563615,3173400,627827798
53505048,4048107,3173400,603697310
52391648,3867987,3173400,595963231
51365104,10169615,3173400,588073440
61274040,5075487,3173400,719612223
59767496,3948633,3173400,674990960
58209256,5239745,3173400,651222847
56578240,4017255,3173400,636834088
55046072,4484233,3173400,617389752
53505048,4170264,3173400,585061020
52393824,5380360,3173400,585968263
51365024,3788320,3173400,571585088
50347896,5438873,3173400,560070652
49264976,6446753,3173400,548536227
48202800,3448600,3173400,534510255
47184864,5501303,3173400,521003149
46160216,4405000,3173400,504038053
45040704,4038887,3173400,491806200
44066672,3682212,3173400,485833163
42997472,4002020,3173400,472152548
41874704,9954199,3173400,457235175
49738440,3255007,3173400,566506046
48721832,3424704,3173400,524391293
47695528,3645777,3173400,527485673
46665712,3794135,3173400,516301598
45548592,5488337,3173400,502579598
44549264,9384397,3173400,493173965
52902088,4307327,3173400,591260466
51877832,4983312,3173400,575047828
50858808,5284040,3173400,563863808
49736920,4897575,3173400,548603217
48759088,3713376,3173400,522045017
47695784,4373537,3173400,520211787
46666688,4601712,3173400,512520981
45548544,4225423,3173400,501003677
44551464,4958208,3173400,492864595
43543576,5486247,3173400,489299750
42484720,5099775,3173400,464184335
41361944,4236132,3173400,455773405
40852080,7260200,3173400,447791648
48696664,8802880,3173400,539051855
58209496,4374105,3173400,644952288
69233688,3565758,3173400,765048457
67087584,5063303,3173400,751265349
65000176,5355105,3173400,723728410
63417112,5187025,3173400,718242293
61886008,5006480,3173400,689598984
60253968,3653632,3173400,682822196
58747928,3868192,3173400,644197543
57090096,4899248,3173400,645241425
55553928,3904984,3173400,623258190
54029336,4445200,3173400,582233480
52902296,3940912,3173400,587182136
51876184,5146831,3173400,574080672
50856576,4531328,3173400,562827432
49834800,4095368,3173400,554576447
48738448,5597933,3173400,527837102
47693936,3425865,3173400,526509122
46667528,5232425,3173400,531831693
45547616,3792417,3173400,507559715
44550096,5087170,3173400,494170730
43543576,6324800,3173400,462932858
42486376,3361415,3173400,465450002
41360648,4729249,3173400,454990418
40852064,3755143,3173400,456182990
40340184,4202436,3173400,437921937
39831504,4399880,3173400,433178740
39341328,4526233,3173400,422797327
38772344,4505120,3173400,413232407
38297184,5720200,3173400,422674425
37687400,4525717,3173400,422526643
37178160,4710872,3173400,422600700
36664752,4535735,3173400,405423408
43543576,3515720,3173400,467476033
42484848,5453055,3173400,486749660
41362480,10545056,3173400,487024929
49278856,7279160,3173400,588468735
58747928,4450065,3173400,672558392
70188296,4799804,3173400,839707278
68112008,3822184,3173400,763880606
66070992,3301328,3173400,744946908
64431480,3930663,3173400,719075864
62908104,5438393,3173400,715505660
61276576,3844792,3173400,693390402
59772616,4026715,3173400,671555158
58212232,4261288,3173400,643088285
56577080,13229200,3173400,626036927
55046256,4490352,3173400,634410755
53505048,5469377,3173400,586649141
52391000,3757953,3173400,596282815
51367384,4424456,3173400,586199614
50344816,4293689,3173400,560624025
49264928,4830799,3173400,554373671
48206488,3354880,3173400,530639326
47182600,4414710,3173400,546925484
46163704,3947280,3173400,510494250
45038248,4824742,3173400,488358328
43970016,3741943,3173400,481848590
42996048,4404067,3173400,470617160
41877400,3759160,3173400,457166368
40852568,4076952,3173400,447718810
40342464,6217600,3173400,445509071
39833304,3728328,3173400,442959462
39342440,4563407,3173400,425524155
38764144,3703304,3173400,416574843
38300696,4213504,3173400,422966446
37690016,3694248,3173400,410994323
37174808,4044733,3173400,403758997
36664464,4773655,3173400,395542367
36156200,4954968,3173400,391748857
35643888,4038745,3173400,388947515
35135888,6132808,3173400,387313882
41874432,3960800,3173400,471266910
49736808,4349480,3173400,554130123
48786456,5038856,3173400,539923349
47693608,4797623,3173400,526176772
46664864,5421648,3173400,510968077
45547664,4257025,3173400,503711855
44550976,3955617,3173400,495379487
43543576,3390542,3173400,469216536
42485752,3662272,3173400,463488070
41361824,4776872,3173400,451621411
40850024,3770792,3173400,448766285
40341832,3823393,3173400,443090843
39829944,4008280,3173400,437729390
39341488,3272593,3173400,431314097
38824984,3451848,3173400,419231412
38297320,4555038,3173400,419022472
37688944,3877560,3173400,406946364
37175536,3496220,3173400,403176226
36667280,3802400,3173400,393521447
36155736,4215168,3173400,387515757
35644224,4330792,3173400,383577143
35134936,3885384,3173400,376853213
34621912,3260641,3173400,378219740
34030512,3932529,3173400,370628690
33582104,7449608,3173400,346957148
39829512,4127560,3173400,444725867
47182008,4695912,3173400,523512228
56064136,5645520,3173400,623339425
54477120,5373417,3173400,616618615
52901232,4240952,3173400,605723688
51878736,4502177,3173400,579533823
50860232,3236458,3173400,565964298
49737024,3614850,3173400,549697300
48775232,3372300,3173400,529848512
47694368,4021869,3173400,523084803
46667856,4596952,3173400,505535966
45546072,3221089,3173400,495359183
44551776,5118791,3173400,481127700
43543576,3263440,3173400,460488969
42487272,3350957,3173400,462337436
41360136,6744623,3173400,463394055
40853464,5361505,3173400,450735040
40340432,8323160,3173400,432562367
48205120,3121520,3173400,522342735
47182016,4261647,3173400,528417578
46161688,3132264,3173400,511649073
45038496,3242107,3173400,499765883
44067448,3620960,3173400,484410910
42995496,3366995,3173400,479250361
41876608,3778128,3173400,463586137
40852544,3097982,3173400,452524065
40344272,3309842,3173400,444971893
39830784,5020720,3173400,434236488
39342544,5583440,3173400,429332737
38824984,4400311,3173400,429809892
38300696,4152496,3173400,418894269
37687408,3619025,3173400,410610635
37173928,5717560,3173400,400259265
36665960,3910592,3173400,399183027
36152840,4723903,3173400,390424300
35643632,7134191,3173400,392209197
42485144,3785375,3173400,469758117
50345280,3981648,3173400,560763087
49281616,4018657,3173400,548138115
48204760,4904593,3173400,539281383
47181848,3237303,3173400,520285622
46161272,3298417,3173400,512728450
45038928,4039128,3173400,503043815
43969240,3224855,3173400,486852270
42995688,3174465,3173400,471827165
41876672,3294997,3173400,462481707
40853304,3676975,3173400,459549406
40340672,3535720,3173400,441394697
39833536,4175435,3173400,439402305
39343240,4114395,3173400,434524593
38763864,3306743,3173400,423630854
38300696,3260682,3173400,414173575
37689392,3479888,3173400,415087200
37175224,3270327,3173400,407873365
36665472,3718012,3173400,404475016
36157552,4139160,3173400,395753870
35644352,3207048,3173400,382724490
35135672,3502009,3173400,382539645
34622912,3598665,3173400,375902133
34029304,3399369,3173400,369600453
33582104,4172344,3173400,352915926
32989872,3823304,3173400,357563226
32479048,3287168,3173400,348098753
31969808,3588247,3173400,331143935
31457072,3107487,3173400,328310483
30946384,3144104,3173400,321943473
30338024,3209392,3173400,315830568
29824712,3856353,3173400,308233363
29313672,4759591,3173400,305367644
34624864,3613175,3173400,370210195
40852032,4436528,3173400,464446327
40342720,4533248,3173400,449323832
39830584,4078945,3173400,426792047
39342248,3498763,3173400,419684452
38824984,4057623,3173400,408871955
38300696,3956623,3173400,408653227
37687848,3630383,3173400,410208097
37173472,5893232,3173400,405876557
36665008,6419913,3173400,391495363
43543576,4769240,3173400,489215107
51885136,4799360,3173400,586836848
50853672,3614640,3173400,569232549
49764064,5261440,3173400,552375996
48689080,3679391,3173400,524452114
47694208,3233870,3173400,532842127
46665000,4239529,3173400,514980563
45547752,5111305,3173400,495348133
44549416,5167209,3173400,498869663
43543576,3450480,3173400,468902760
42484640,3859113,3173400,477369863
41361424,4134025,3173400,454309995
40850064,4245418,3173400,457545322
40342016,6531377,3173400,442959425
39831112,4626423,3173400,436203662
39343328,9057183,3173400,432403745
46671896,4246817,3173400,515108122
55556560,3978383,3173400,635008060
54029336,5171115,3173400,590095415
52903712,4101808,3173400,591202747
51877320,4066480,3173400,577154623
50857984,6623433,3173400,558389392
49738552,3818935,3173400,551924672
48738504,4522152,3173400,529931083
47695904,5191934,3173400,529773518
46665856,6639483,3173400,511128740
45548672,5944872,3173400,501117888
44550256,4250265,3173400,486571258
43543576,5228465,3173400,478808637
42485624,5561649,3173400,467482953
41362400,3787273,3173400,451783573
40852280,6200407,3173400,443476920
48696288,3940552,3173400,523318905
47693120,4544265,3173400,522754223
46666416,7792568,3173400,515768360
55550520,5848967,3173400,619284160
54029336,4167855,3173400,588797175
52898312,6384552,3173400,594902113
51878224,4711015,3173400,597094528
50857480,5897447,3173400,569099865
49735520,4745657,3173400,563003163
48737160,4073577,3173400,531124238
47692544,3834288,3173400,525763375
46668344,3923480,3173400,536254232
45545656,6372975,3173400,508615083
44552896,3921657,3173400,485637822
43543576,4556696,3173400,464368570
42487272,5689391,3173400,468395564
41360712,4630659,3173400,458014580
40852440,7920640,3173400,449266181
48693720,4531321,3173400,529964289
58211384,4480260,3173400,668804225
56570808,5273433,3173400,627028527
55070336,3253303,3173400,619734394
53505048,6051455,3173400,596652423
52389128,3699288,3173400,597774569
51367624,4339552,3173400,586084310
50347408,5368895,3173400,594324098
49263960,8238783,3173400,565520497
48205792,6360425,3173400,553501360
47182928,4744103,3173400,508954840
46162888,4690585,3173400,524444952
45038792,4240528,3173400,516821625
43968792,8108103,3173400,487480359
52389456,3919015,3173400,592311433
51371000,4002992,3173400,580212017
50349648,6185775,3173400,600819056
49267688,7840735,3173400,564824137
48205728,3667864,3173400,528241283
47183816,4477840,3173400,521994488
46163296,3928160,3173400,507064735
45039832,4281137,3173400,491827510
43968880,4116392,3173400,490026348
42995880,4985400,3173400,472234930
41877840,3278895,3173400,457181308
40852888,4378175,3173400,446775753
40343968,5538920,3173400,436664030
39831000,4598341,3173400,436884549
39342768,3441753,3173400,426212282
38824984,5789548,3173400,417087364
38300696,5465892,3173400,419322480
45552592,4301047,3173400,496256106
44550488,5502528,3173400,492359297
43543576,4451009,3173400,473378973
42486016,4919308,3173400,482235780
41362280,5053095,3173400,454114690
40850328,4345169,3173400,457243888
40342496,5211856,3173400,436731280
39830840,5885193,3173400,430631877
47184144,4267857,3173400,526379545
46159000,4244016,3173400,513502622
45041000,5348500,3173400,491593815
44065272,3981552,3173400,485448310
42998776,3200400,3173400,471803928
41874712,13617771,3173400,455116059
49739752,4159080,3173400,574839105
59272216,5606184,3173400,657496800
70771448,6914400,3173400,813507111
68709400,6680263,3173400,789905777
66581472,3433832,3173400,762567567
64515096,4890657,3173400,707116366
62906312,7604502,3173400,709057925
61272824,3978745,3173400,692782791
59767528,5359240,3173400,669578862
58210840,3914647,3173400,654333738
56578936,4637468,3173400,630249345
55045088,3949537,3173400,615920787
53505048,3897640,3173400,580626600
52394512,7052583,3173400,583495760
51365344,3492232,3173400,571236673
50347288,4122923,3173400,605801140
49262064,3300232,3173400,541632975
48206072,5294321,3173400,531624372
47181312,5219193,3173400,514797922
46163072,3999680,3173400,514632474
45039608,4198488,3173400,500719620
43968200,3937160,3173400,504755100
42996152,4117390,3173400,474206210
41876888,5124193,3173400,467326495
40853896,5028520,3173400,450468920
40343008,5218600,3173400,446578992
39831368,3372408,3173400,433586152
39344080,5139720,3173400,430118548
38761000,5101335,3173400,420178512
38300696,4317968,3173400,404176840
37690160,4610233,3173400,415698692
37175464,3179695,3173400,397933345
36666312,3520136,3173400,399047904
36153840,3442832,3173400,384376280
35644144,3978352,3173400,391908743
35135248,5864760,3173400,385968203
41873896,4395880,3173400,457251710
40854368,4765152,3173400,444930480
40340840,4345160,3173400,443783143
39833384,5534703,3173400,434998829
47182536,5254217,3173400,523173480
46161608,4684351,3173400,509716250
45039208,4072056,3173400,496359809
43968104,4998345,3173400,487604350
42996064,5902591,3173400,484653569
41876304,7714695,3173400,456007347
49735752,3964902,3173400,547388235
48721448,3982472,3173400,523542378
47693264,4210415,3173400,530113041
46667280,3851417,3173400,514548945
45545480,4835094,3173400,500072308
44552224,4331920,3173400,489752901
43543576,6026800,3173400,470894125
42487384,5390080,3173400,485465544
41360008,5783905,3173400,461367983
40853248,4168200,3173400,449234640
40340568,5169513,3173400,440712815
39832552,3970976,3173400,442512384
39342248,4412055,3173400,431174392
38824984,3459180,3173400,425446248
38300696,5384248,3173400,403539612
37687368,3750513,3173400,405849522
37178312,3712567,3173400,405977320
36664512,4578225,3173400,396700928
36154368,3974569,3173400,399193275
35645672,4788200,3173400,386113356
35132960,3940753,3173400,386259837
34625688,4433104,3173400,372697880
34029104,5037000,3173400,368289871
40342816,4159983,3173400,443091359
48205256,6084760,3173400,537924428
57599512,3583960,3173400,654046199
56064248,3628816,3173400,626186580
54459136,4040928,3173400,601890312
52901304,4570360,3173400,586824042
51880920,22184455,3173400,576406930
61886376,4236793,3173400,704049640
73952280,4588743,3173400,820771234
88024624,5424431,3173400,1011191067
85439992,3964207,3173400,993170645
82816936,4959223,3173400,936274997
80201800,4767113,3173400,915305300
77609112,4122440,3173400,898335784
75513024,6027496,3173400,870498040
73427992,4749080,3173400,818205312
71282616,3971823,3173400,807557212
69233688,4477072,3173400,759852548
67091696,6054633,3173400,763974290
64977744,4085523,3173400,740160182
63466520,4397849,3173400,696247200
61886888,3991191,3173400,694103160
60279824,5201908,3173400,673040407
58737480,3818168,3173400,648066312
57087624,5736472,3173400,635001225
55547904,5323535,3173400,635492593
54029336,3876878,3173400,587438242
52897984,5786749,3173400,591269430
51878240,3787071,3173400,602636610
50857744,4506623,3173400,561766317
49735848,3626817,3173400,567770232
48733072,5296944,3173400,528964916
47693856,5470752,3173400,564640116
46667208,5550144,3173400,519108128
45546584,5435945,3173400,505087573
44551232,6490280,3173400,499221065
43543576,5049047,3173400,464213843
42487824,6248480,3173400,472247038
50343480,4309015,3173400,566925225
49292832,4669647,3173400,541951230
48200976,5463720,3173400,532715825
47183624,8334625,3173400,534943820
56066392,4882703,3173400,623211390
54478920,5762423,3173400,608669817
52902616,4932664,3173400,592514225
51879608,5572552,3173400,589250368
50859144,5020967,3173400,564918256
49737792,5592520,3173400,553596680
48778968,3233471,3173400,526197987
47694904,4773351,3173400,524125119
46665040,3430648,3173400,507310359
45547864,3436025,3173400,493067795
44550936,3946207,3173400,481831748
43543576,4426455,3173400,464711043
42485000,4358073,3173400,493017992
41362816,7446817,3173400,460774735
40851624,5349705,3173400,444991175
40340872,15287000,3173400,444686293
48204968,5952600,3173400,539377510
57599328,5949265,3173400,646307792
68709400,4605872,3173400,766757340
81796904,3206905,3173400,945982261
79195160,4499432,3173400,891424310
76486072,4489049,3173400,893194203
74476568,5001695,3173400,846145196
72299336,4315215,3173400,831353455
70224544,6811225,3173400,810889310
68106376,3302240,3173400,770665264
66070040,3871952,3173400,747927951
64467848,8553215,3173400,734708753
62906136,4282432,3173400,730811617
61273464,4476920,3173400,719402791
59772864,4792408,3173400,707061097
58212440,6516280,3173400,695096080
56580880,5933720,3173400,669429352
55044912,6276720,3173400,643671255
53505048,6922840,3173400,614201673
52391616,5869193,3173400,604680887
51367712,7159879,3173400,601810625
50347840,6961840,3173400,588612528
49263024,10986617,3173400,565403493
58747928,4427741,3173400,655194682
70191776,5829335,3173400,829443865
68112840,7585064,3173400,820117675
66070632,7979037,3173400,773953896
64433152,6947880,3173400,744714738
62908880,6993960,3173400,737147440
61276600,4457608,3173400,713190177
59773240,4193400,3173400,707633967
58212296,4324600,3173400,678785093
56580200,13302673,3173400,646434527
67605312,8396984,3173400,833625380
65562344,7134896,3173400,766163880
63990808,4853665,3173400,717683095
62398944,4216720,3173400,739939960
60756208,5347240,3173400,735066967
59236680,16030712,3173400,664368648
70769696,5476105,3173400,844783480
68618400,7015824,3173400,817633328
66580280,9906184,3173400,797929526
79719448,6788520,3173400,908390178
77000880,5408752,3173400,908774223
74944512,6867120,3173400,831952985
72808648,5479257,3173400,873611975
70795232,11838017,3173400,858539351
68619656,6467000,3173400,836160343
66580952,5421105,3173400,779616200
64465472,3970208,3173400,756857872
62907984,6380896,3173400,726910894
61274936,9742945,3173400,720214585
59773464,4348840,3173400,713898712
58209512,5899575,3173400,699616208
56580384,6499665,3173400,657801720
55046512,5768896,3173400,631999624
53505048,6562532,3173400,598997832
52392872,4294412,3173400,604427136
51365984,5304447,3173400,586538255
50347840,5203200,3173400,595437961
49264944,4077872,3173400,570542040
48203936,6233831,3173400,559427867
47185224,5262855,3173400,565102457
46161240,7033287,3173400,560411423
45041344,4589501,3173400,526639427
44066312,7410377,3173400,498691952
42998032,4588727,3173400,487620856
41874120,4312167,3173400,491270473
40854640,9743568,3173400,497043385
48773040,4267151,3173400,545343344
58212168,5592497,3173400,708506232
56571192,6121375,3173400,674606048
55072624,4392520,3173400,661516808
53505048,8054288,3173400,615855529
52392896,4059191,3173400,587926032
51364928,6174448,3173400,575472712
50347128,4153223,3173400,559873289
49263080,5536832,3173400,585060165
48206120,6682896,3173400,530708320
47183200,4386960,3173400,531776137
46162576,6158312,3173400,533344063
45041816,6561417,3173400,492853775
44067288,5944167,3173400,481875976
52393552,8268680,3173400,598508525
62395352,17707247,3173400,726961448
74476568,3469368,3173400,822023985
89156632,8442320,3173400,1000522594
106456328,5929232,3173400,1284841158
102714680,4784231,3173400,1213840880
99118104,3589736,3173400,1131868369
95933312,4649089,3173400,1122087035
92818992,4183231,3173400,1076021310
89660760,5246385,3173400,753565130
87063448,4823487,3173400,68644480
103909784,5835800,3173400,82797608
124299256,4279015,3173400,93324357
148925816,4199897,3173400,107319720
178387904,3990528,3173400,108523800
180909344,4766472,3173400,119875783
180976664,5274543,3173400,137533177
180907336,5515728,3173400,135190030
